,NDVI
2000-02-29,0.6320770088822434
2000-03-31,0.6942511609107267
2000-04-30,0.7114884777986334
2000-05-31,0.6834251299678541
2000-06-30,0.6202975229105419
2000-07-31,0.5559610691218059
2000-08-31,0.46565857737844973
2000-09-30,0.41281368278190195
2000-10-31,0.4366748654951579
2000-11-30,0.57673762693658
2000-12-31,0.6788302885458218
2001-01-31,0.6224625748240116
2001-02-28,0.6667970486576581
2001-03-31,0.6746516840191417
2001-04-30,0.7207496421191019
2001-05-31,0.6668651069746105
2001-06-30,0.5615831570153431
2001-07-31,0.5281408744385139
2001-08-31,0.4446347970239053
2001-09-30,0.4135633916030052
2001-10-31,0.4325043244962753
2001-11-30,0.47788947901476886
2001-12-31,0.5940045199044577
2002-01-31,0.6606228949561952
2002-02-28,0.6829500432507164
2002-03-31,0.677728851738832
2002-04-30,0.6944982920565193
2002-05-31,0.6320195071534942
2002-06-30,0.5802566461072478
2002-07-31,0.5109360699491283
2002-08-31,0.4621204456761447
2002-09-30,0.4176794735991288
2002-10-31,0.4084209477009421
2002-11-30,0.4763218668220163
2002-12-31,0.5622714712200529
2002-01-31,0.6606228949561952
2002-02-28,0.6829500432507164
2002-03-31,0.677728851738832
2002-04-30,0.6944982920565193
2002-05-31,0.6320195071534942
2002-06-30,0.5802566461072478
2002-07-31,0.5109360699491283
2002-08-31,0.4621204456761447
2002-09-30,0.4176794735991288
2002-10-31,0.4084209477009421
2002-11-30,0.4763218668220163
2002-12-31,0.5622714712200529
2003-01-31,0.6456231662529557
2003-02-28,0.6842777437161986
2003-03-31,0.7016288176822694
2003-04-30,0.7121075322542869
2003-05-31,0.6416806558694952
2003-06-30,0.5845627879282043
2003-07-31,0.5239685244730456
2003-08-31,0.44093063039023167
2003-09-30,0.395253580597015
2003-10-31,0.4045794393423392
2003-11-30,0.4538316615283676
2003-12-31,0.5598105143289165
2004-01-31,0.5755514691996545
2004-02-29,0.6941122067967596
2004-03-31,0.7164006713669997
2004-04-30,0.7230673673951411
2004-05-31,0.6820111363587934
2004-06-30,0.6143497755123419
2004-07-31,0.5356031563208761
2004-08-31,0.4532677975890243
2004-09-30,0.3931494998946647
2004-10-31,0.42499329326985164
2004-11-30,0.5019261297105799
2004-12-31,0.6087058811908157
2004-01-31,0.5755514691996545
2004-02-29,0.6941122067967596
2004-03-31,0.7164006713669997
2004-04-30,0.7230673673951411
2004-05-31,0.6820111363587934
2004-06-30,0.6143497755123419
2004-07-31,0.5356031563208761
2004-08-31,0.4532677975890243
2004-09-30,0.3931494998946647
2004-10-31,0.42499329326985164
2004-11-30,0.5019261297105799
2004-12-31,0.6087058811908157
2005-01-31,0.6688815373309318
2005-02-28,0.6925611223631201
2005-03-31,0.6864707251302118
2005-04-30,0.6549645798410766
2005-05-31,0.5955663764214345
2005-06-30,0.5307378677282851
2005-07-31,0.4692070082732986
2005-08-31,0.3943452783320346
2005-09-30,0.3543822795797238
2005-10-31,0.36883230745743145
2005-11-30,0.3958695490971474
2005-12-31,0.5514480564800317
2006-01-31,0.649771871846901
2006-02-28,0.7072001651406064
2006-03-31,0.7145794420384344
2006-04-30,0.730662491538236
2006-05-31,0.6641858222839154
2006-06-30,0.6013666350448215
2006-07-31,0.5203309108758388
2006-08-31,0.44252812096757105
2006-09-30,0.37329581042663573
2006-10-31,0.3731161488682807
2006-11-30,0.4175253573472396
2006-12-31,0.568062214562739
2006-01-31,0.649771871846901
2006-02-28,0.7072001651406064
2006-03-31,0.7145794420384344
2006-04-30,0.730662491538236
2006-05-31,0.6641858222839154
2006-06-30,0.6013666350448215
2006-07-31,0.5203309108758388
2006-08-31,0.44252812096757105
2006-09-30,0.37329581042663573
2006-10-31,0.3731161488682807
2006-11-30,0.4175253573472396
2006-12-31,0.568062214562739
2007-01-31,0.6302267248426743
2007-02-28,0.6925996179338663
2007-03-31,0.7147470219633398
2007-04-30,0.703893205023854
2007-05-31,0.6487080107919733
2007-06-30,0.58689389777847
2007-07-31,0.5084798492376655
2007-08-31,0.42372362176865463
2007-09-30,0.3729094381154286
2007-10-31,0.37781866317811696
2007-11-30,0.4936012232806805
2007-12-31,0.6138887267222042
2008-01-31,0.6435859223621554
2008-02-29,0.7055687842151314
2008-03-31,0.7109378987119118
2008-04-30,0.6747336662063329
2008-05-31,0.6136032109033098
2008-06-30,0.5517898834158821
2008-07-31,0.48579804426279477
2008-08-31,0.411489268741558
2008-09-30,0.3587100972684789
2008-10-31,0.37049340070911796
2008-11-30,0.4217127798971054
2008-12-31,0.5446885255626711
2009-01-31,0.677693871833807
2009-02-28,0.7085915638327112
2009-03-31,0.6925847232414214
2009-04-30,0.7136838777114274
2009-05-31,0.6588614726002631
2009-06-30,0.5847272300637355
2009-07-31,0.5149878310621837
2009-08-31,0.4403988652446945
2009-09-30,0.3788729938744001
2009-10-31,0.37997469001066614
2009-11-30,0.434186128249692
2009-12-31,0.6073099046384292
2010-01-31,0.6374882278664249
2010-02-28,0.5920144057668659
2010-03-31,0.7111087614562298
2010-04-30,0.7249794508265301
2010-05-31,0.6908275510981947
2010-06-30,0.6112564592464427
2010-07-31,0.5431961399101745
2010-08-31,0.4575758005794913
2010-09-30,0.3774800435963368
2010-10-31,0.358170045122356
2010-11-30,0.40521144196124914
2010-12-31,0.6149546342551384
2010-01-31,0.6374882278664249
2010-02-28,0.5920144057668659
2010-03-31,0.7111087614562298
2010-04-30,0.7249794508265301
2010-05-31,0.6908275510981947
2010-06-30,0.6112564592464427
2010-07-31,0.5431961399101745
2010-08-31,0.4575758005794913
2010-09-30,0.3774800435963368
2010-10-31,0.358170045122356
2010-11-30,0.40521144196124914
2010-12-31,0.6149546342551384
2011-01-31,0.6752148383863152
2011-02-28,0.6709681314562737
2011-03-31,0.6859239584787777
2011-04-30,0.7005149538687783
2011-05-31,0.6479464265429944
2011-06-30,0.5829501759894357
