,NDVI
2000-02-29,0.2907951455259994
2000-03-31,0.3081313068674514
2000-04-30,0.3811079561327648
2000-05-31,0.4908573398899345
2000-06-30,0.5849874353826798
2000-07-31,0.6589313023543641
2000-08-31,0.6807110180531661
2000-09-30,0.6399541263873625
2000-10-31,0.566454917513574
2000-11-30,0.4562279662412426
2000-12-31,0.3815669670753369
2001-01-31,0.3094807884159527
2001-02-28,0.29257062905044795
2001-03-31,0.32596500971305264
2001-04-30,0.3852173068663748
2001-05-31,0.46689271981131164
2001-06-30,0.5955055102467828
2001-07-31,0.6681505179021037
2001-08-31,0.6988924451756962
2001-09-30,0.6676563591757108
2001-10-31,0.6169245538281567
2001-11-30,0.5450104455933665
2001-12-31,0.4378968150838848
2002-01-31,0.34950223456319984
2002-02-28,0.3120242985513967
2002-03-31,0.33015833081287027
2002-04-30,0.37672096935336785
2002-05-31,0.4546778857122744
2002-06-30,0.5558584097857664
2002-07-31,0.6478756617701764
2002-08-31,0.6805689909754691
2002-09-30,0.6441705541007418
2002-10-31,0.5931389155236979
2002-11-30,0.5151807942176146
2002-12-31,0.3884879512053476
2003-01-31,0.3162798914958739
2003-02-28,0.2970627966457391
2003-03-31,0.3050658593067216
2003-04-30,0.354554243722241
2003-05-31,0.44645092701616973
2003-06-30,0.5960906226539289
2003-07-31,0.686858363220751
2003-08-31,0.7095144748796285
2003-09-30,0.6658279362636874
2003-10-31,0.6128974596540577
2003-11-30,0.5245188945726817
2003-12-31,0.4175656053437192
2004-01-31,0.3376707910593224
2004-02-29,0.3149078327475361
2004-03-31,0.30488091521010907
2004-04-30,0.3897543862329396
2004-05-31,0.49125381987124495
2004-06-30,0.5860561819963511
2004-07-31,0.6493229143003014
2004-08-31,0.6989775424141663
2004-09-30,0.6597805993036843
2004-10-31,0.5656762420357506
2004-11-30,0.47644117795820384
2004-12-31,0.40019459674646785
2005-01-31,0.3061610414621061
2005-02-28,0.28233311948356365
2005-03-31,0.29678705015788254
2005-04-30,0.3266979561428989
2005-05-31,0.45141305880819793
2005-06-30,0.6146308693050602
2005-07-31,0.6861673827707981
2005-08-31,0.7099914284585499
2005-09-30,0.6677690719133081
2005-10-31,0.6140321822265776
2005-11-30,0.5137880257682077
2005-12-31,0.3722639326624954
2006-01-31,0.3146692769870729
2006-02-28,0.29418121754125287
2006-03-31,0.3141597213618935
2006-04-30,0.34982828968152957
2006-05-31,0.5320171447418514
2006-06-30,0.6374594341784289
2006-07-31,0.6958610939674952
2006-08-31,0.7112816098527854
2006-09-30,0.661227458933794
2006-10-31,0.6120773691167237
2006-11-30,0.5459419959017574
2006-12-31,0.44012919304490694
2007-01-31,0.35335893234833626
2007-02-28,0.32330669811944557
2007-03-31,0.3278354774459309
2007-04-30,0.39571170308593306
2007-05-31,0.5025543052500538
