,NDVI
2000-02-29,0.6334661844962273
2000-03-31,0.5199998531964527
2000-04-30,0.5768528805124543
2000-05-31,0.568647592021329
2000-06-30,0.49561479483471504
2000-07-31,0.43066244323204383
2000-08-31,0.38653453960569606
2000-09-30,0.368829991660824
2000-10-31,0.4326871792699658
2000-11-30,0.5891951065524238
2000-12-31,0.5606525823482953
2001-01-31,0.5801425628684467
2001-02-28,0.608425388826972
2001-03-31,0.6085361006919041
2001-04-30,0.6146660947487598
2001-05-31,0.6180211906717374
2001-06-30,0.574086893406969
2001-07-31,0.5201490080766624
2001-08-31,0.49510865831804607
2001-09-30,0.5055561644466091
2001-10-31,0.5483630080995391
2001-11-30,0.5586150250032951
2001-12-31,0.6255833484003779
2002-01-31,0.6329805996358904
2002-02-28,0.6279852482166246
2002-03-31,0.5010981389313547
2002-04-30,0.5074129808113341
2002-05-31,0.6876512595532068
2002-06-30,0.5753526619671968
2002-07-31,0.4836699701744319
2002-08-31,0.43267738876496536
2002-09-30,0.43478023114564424
2002-10-31,0.3935337815513489
2002-11-30,0.5104625871763937
2002-12-31,0.6310685813399285
2003-01-31,0.6907677903026576
2003-02-28,0.6408008039733826
2003-03-31,0.6549289329872665
2003-04-30,0.5815043483994367
2003-05-31,0.631482760715136
2003-06-30,0.5962449357985016
2003-07-31,0.49895057150242683
2003-08-31,0.4527486212331283
2003-09-30,0.4460304005544018
2003-10-31,0.4968525986027735
2003-11-30,0.5230584973843364
2003-12-31,0.6287212153595412
2004-01-31,0.6145973293823227
2004-02-29,0.61794112468182
2004-03-31,0.5187372915501947
2004-04-30,0.5674075449052209
2004-05-31,0.6594866488078264
2004-06-30,0.5355993581173538
2004-07-31,0.44595675575710714
2004-08-31,0.42969835546167856
2004-09-30,0.44063797306545816
2004-10-31,0.47681403119776933
2004-11-30,0.5733545711046472
2004-12-31,0.6341840464481242
2005-01-31,0.6225359496051068
2005-02-28,0.6223202224566031
2005-03-31,0.6066022478910633
2005-04-30,0.6150908894549234
2005-05-31,0.6250006325411205
2005-06-30,0.5909384913256531
2005-07-31,0.495764653431925
2005-08-31,0.46060683678360276
2005-09-30,0.4426234953564496
2005-10-31,0.43304774046220257
2005-11-30,0.5123194512116943
2005-12-31,0.6104273023675524
2006-01-31,0.5762786758287708
2006-02-28,0.6052642070797505
2006-03-31,0.5996327810091748
2006-04-30,0.6064691070914081
2006-05-31,0.6438154559879481
2006-06-30,0.585246309450049
2006-07-31,0.4868920333059814
2006-08-31,0.4557749890176804
2006-09-30,0.4348582073122391
2006-10-31,0.45739913685668887
2006-11-30,0.42045814594008757
2006-12-31,0.620056849642844
2007-01-31,0.6589261465588606
2007-02-28,0.6669584145938723
2007-03-31,0.5843249892870634
2007-04-30,0.6135888126420814
2007-05-31,0.5917339367904928
2007-06-30,0.6231889641782951
2007-07-31,0.5407057403991761
2007-08-31,0.49926707315786034
2007-09-30,0.46883469659532595
2007-10-31,0.526036615929169
2007-11-30,0.4468765932118475
2007-12-31,0.6461230856512392
2008-01-31,0.6191521405292773
2008-02-29,0.6230215950570406
2008-03-31,0.5583556777216951
2008-04-30,0.5676294549326757
2008-05-31,0.5890437099827979
2008-06-30,0.5837916957085729
2008-07-31,0.5016581759457045
2008-08-31,0.4482934839894969
2008-09-30,0.4408785448378262
2008-10-31,0.48636654068711244
2008-11-30,0.55316287968356
2008-12-31,0.6447014816095694
2009-01-31,0.6061393256454282
2009-02-28,0.5937558790712892
2009-03-31,0.6001972981491367
2009-04-30,0.5824714787297346
2009-05-31,0.6410779719979253
2009-06-30,0.6070999215426298
2009-07-31,0.4966070369932353
2009-08-31,0.45044197728714913
2009-09-30,0.44727291033718775
2009-10-31,0.4363313393843425
2009-11-30,0.5059993684905386
2009-12-31,0.6084367967190039
2010-01-31,0.6636312135576128
2010-02-28,0.5743780479592842
2010-03-31,0.635901533125175
2010-04-30,0.5952927606917957
2010-05-31,0.6308622581632221
2010-06-30,0.5866812225730202
2010-07-31,0.49456008183502076
2010-08-31,0.4361296650853971
2010-09-30,0.4366306942291947
2010-10-31,0.47213732036898903
2010-11-30,0.5308644753225702
2010-12-31,0.6260161610842685
2011-01-31,0.5933033705700483
2011-02-28,0.6003958841468231
2011-03-31,0.6395755981964075
2011-04-30,0.5795732831928622
2011-05-31,0.6072740295053514
2011-06-30,0.5870836775536226
2011-07-31,0.5304867199109347
2011-08-31,0.4768249726735856
2011-09-30,0.4377535999144384
2011-10-31,0.5373068736269079
2011-11-30,0.5184167426648556
2011-12-31,0.6170628395022599
2012-01-31,0.6205856533402132
2012-02-29,0.5836347690390279
2012-03-31,0.58791348330199
2012-04-30,0.501421150863856
2012-05-31,0.6342777800544959
