,NDVI
2000-02-29,0.09830508357967115
2000-03-31,0.10859347923349348
2000-04-30,0.108463231247803
2000-05-31,0.10620230206797346
2000-06-30,0.10564227794521541
2000-07-31,0.11426485123128638
2000-08-31,0.13415702691778814
2000-09-30,0.12351846899097638
2000-10-31,0.11602039872655252
2000-11-30,0.11210289356722734
2000-12-31,0.11063419055879545
2001-01-31,0.10853277161938633
2001-02-28,0.10927960007708683
2001-03-31,0.10978107305996515
2001-04-30,0.1078116630734493
2001-05-31,0.10648381813986169
2001-06-30,0.1052724394478485
2001-07-31,0.11471477041057886
2001-08-31,0.13379198844619117
2001-09-30,0.12435155342230181
2001-10-31,0.11480590093570434
2001-11-30,0.11168662344770935
2001-12-31,0.1114797907560612
2002-01-31,0.10622304753810885
2002-02-28,0.10886666353863492
2002-03-31,0.107252199310584
2002-04-30,0.10580784947883037
2002-05-31,0.1052736553201381
2002-06-30,0.10495756202306517
2002-07-31,0.10481099118519557
2002-08-31,0.11707712908835871
2002-09-30,0.11527315536194122
2002-10-31,0.11282811907971846
2002-11-30,0.10854299151499389
2002-12-31,0.10772270494491143
2003-01-31,0.10534824561049139
2003-02-28,0.10643644294074725
2003-03-31,0.10718899644336824
2003-04-30,0.10596815756056785
2003-05-31,0.10533519860851788
2003-06-30,0.10448409916071744
2003-07-31,0.11180578139354908
2003-08-31,0.13645616190896614
2003-09-30,0.13152729699728335
2003-10-31,0.11926170580415324
2003-11-30,0.11877457656783717
2003-12-31,0.11674192864679357
2004-01-31,0.1145280007802221
2004-02-29,0.11221982805580466
2004-03-31,0.11054543777298591
2004-04-30,0.11093413272065211
2004-05-31,0.10835263982671792
2004-06-30,0.10833311314555069
2004-07-31,0.11922559056900009
2004-08-31,0.13107598345359678
2004-09-30,0.12157920079009657
2004-10-31,0.1124893109365393
2004-11-30,0.10947425390189476
2004-12-31,0.10950127437550586
2005-01-31,0.1065134961280419
2005-02-28,0.10771649822758893
2005-03-31,0.1077479383115963
2005-04-30,0.10737882630025361
2005-05-31,0.10482001683168166
2005-06-30,0.10770381918834465
2005-07-31,0.12055287619616137
