,NDVI
2000-02-29,0.312306297939383
2000-03-31,0.3229185322726225
2000-04-30,0.39743027109116863
2000-05-31,0.48151996980608647
2000-06-30,0.5989619898674423
2000-07-31,0.5579932530025946
2000-08-31,0.5394982026854551
2000-09-30,0.6330209150371868
2000-10-31,0.5988599006047368
2000-11-30,0.4838019167333067
2000-12-31,0.3850532979760145
2001-01-31,0.31430244654187056
2001-02-28,0.3005620530558998
2001-03-31,0.34680358710052134
2001-04-30,0.4099578964463899
2001-05-31,0.5273205294920852
2001-06-30,0.4639191382049251
2001-07-31,0.48438500015171093
2001-08-31,0.49818905166391864
2001-09-30,0.6315339851071383
2001-10-31,0.6170531561091879
2001-11-30,0.4879627532626506
2001-12-31,0.3803771332376568
2002-01-31,0.2978866543322942
2002-02-28,0.30040459176763534
2002-03-31,0.3594041130406167
2002-04-30,0.45874586975313625
2002-05-31,0.530233565088123
2002-06-30,0.5820512516117049
2002-07-31,0.5625558713491072
2002-08-31,0.5444223155021983
2002-09-30,0.6607390441568466
2002-10-31,0.66888561065478
2002-11-30,0.5568794329310365
2002-12-31,0.408680620190893
2003-01-31,0.3373318741009961
2003-02-28,0.3433492055341745
2003-03-31,0.3543729416821212
2003-04-30,0.4433499634782827
2003-05-31,0.5053340298573461
2003-06-30,0.5840088578477947
2003-07-31,0.5695352969797737
2003-08-31,0.5382435219429209
2003-09-30,0.6617581521213796
2003-10-31,0.6635631919231917
2003-11-30,0.5462822266811276
2003-12-31,0.40742098797693205
2004-01-31,0.34901229411269424
2004-02-29,0.33213479871369866
2004-03-31,0.32677200326896316
2004-04-30,0.4376100541996431
2004-05-31,0.5366121759487864
2004-06-30,0.6226527932752455
2004-07-31,0.5942789875540586
2004-08-31,0.5154878196791018
2004-09-30,0.6652633647984273
2004-10-31,0.5900770897493721
2004-11-30,0.4807664701150991
2004-12-31,0.3989542595019929
2005-01-31,0.32991723026737435
2005-02-28,0.30058001946195745
2005-03-31,0.3884654636497559
2005-04-30,0.4203397695600485
2005-05-31,0.5051099443580342
2005-06-30,0.5620326495264407
2005-07-31,0.5506737761217091
2005-08-31,0.5354393488917164
2005-09-30,0.636582609640619
2005-10-31,0.6260561325235824
2005-11-30,0.5217552947447084
2005-12-31,0.40595999596405696
2006-01-31,0.34851073697769186
2006-02-28,0.3522635399697543
2006-03-31,0.36139827246611694
2006-04-30,0.3951007693188102
2006-05-31,0.5026616969802472
2006-06-30,0.5504457203112352
2006-07-31,0.5264850663461642
2006-08-31,0.5356271813840316
2006-09-30,0.6344367620513964
2006-10-31,0.6521217360593573
2006-11-30,0.5612267334524521
2006-12-31,0.4161191288170466
2007-01-31,0.2902221346257063
2007-02-28,0.30547399418505194
2007-03-31,0.33756765318087095
2007-04-30,0.4594414629014173
2007-05-31,0.5746999468149526
2007-06-30,0.5793115517648177
2007-07-31,0.5195177454651205
2007-08-31,0.5751839826909199
2007-09-30,0.6657792214392173
2007-10-31,0.6102703965168684
2007-11-30,0.5187999067005578
2007-12-31,0.4007993084961768
2008-01-31,0.3407990791173098
2008-02-29,0.2897275126848447
2008-03-31,0.3310615869103357
2008-04-30,0.40444547981807055
2008-05-31,0.553858514649245
2008-06-30,0.5638681877253107
2008-07-31,0.5845164215502183
2008-08-31,0.48043977744705957
2008-09-30,0.6438830338057775
2008-10-31,0.6181957628617631
2008-11-30,0.501568255615229
2008-12-31,0.4203894277341559
2009-01-31,0.34827513636934315
2009-02-28,0.3235748070210839
2009-03-31,0.3732373324397381
2009-04-30,0.45862179062475317
2009-05-31,0.535710819021517
2009-06-30,0.5310586292680395
2009-07-31,0.5629424639756588
2009-08-31,0.5462902959100782
2009-09-30,0.6284313873056124
2009-10-31,0.6381423225745568
2009-11-30,0.5608864526859887
2009-12-31,0.4326266219147299
2010-01-31,0.3449806733960225
2010-02-28,0.32980551845733297
2010-03-31,0.3573827615321744
2010-04-30,0.45195637960209223
2010-05-31,0.5412374970921316
2010-06-30,0.5285752687211538
2010-07-31,0.5959560431419687
2010-08-31,0.5624794746655329
2010-09-30,0.646721342557605
2010-10-31,0.646239637556873
2010-11-30,0.5678757178277304
2010-12-31,0.44043055975391243
2011-01-31,0.3376092011598398
2011-02-28,0.3373240795529326
2011-03-31,0.4051935855150718
2011-04-30,0.42699092489074153
2011-05-31,0.48645153802649765
2011-06-30,0.5370855534501618
2011-07-31,0.49086713395787074
2011-08-31,0.5669164483535047
2011-09-30,0.6677395975881645
2011-10-31,0.6362061345103962
2011-11-30,0.5379590532535822
2011-12-31,0.4211147842995713
2012-01-31,0.32494437036973245
2012-02-29,0.31763892444836594
2012-03-31,0.36635075519201393
2012-04-30,0.4307890805424525
2012-05-31,0.5345772130433561
2012-06-30,0.531589545609078
2012-07-31,0.4615650828767865
2012-08-31,0.5628590274470209
2012-09-30,0.6391344921529423
2012-10-31,0.635367575094036
2012-11-30,0.5182983663975366
2012-12-31,0.43321676301019
2013-01-31,0.33974065264993125
2013-02-28,0.32516146797486034
2013-03-31,0.40695446081958
2013-04-30,0.4915944102661217
2013-05-31,0.5570578978745777
2013-06-30,0.5491453411663707
2013-07-31,0.4922757306289084
2013-08-31,0.5016198691302495
2013-09-30,0.6421860107289854
2013-10-31,0.6139573121710791
2013-11-30,0.5262407681147614
2013-12-31,0.41541742253839753
2014-01-31,0.3577648001414458
2014-02-28,0.34156957859713577
2014-03-31,0.37774184646653336
2014-04-30,0.45561976218806743
2014-05-31,0.5594383040533524
2014-06-30,0.5734435195750569
2014-07-31,0.45876997174603185
2014-08-31,0.5287786694715091
2014-09-30,0.6446124385906691
2014-10-31,0.6658682525419257
2014-11-30,0.5422866310773011
2014-12-31,0.4287498328101452
2015-01-31,0.3313679375598704
2015-02-28,0.3193324765485581
2015-03-31,0.35142441872621577
2015-04-30,0.4045786328688979
2015-05-31,0.4733748658183794
2015-06-30,0.500339532390493
2015-07-31,0.48289618355340885
2015-08-31,0.5005038296568696
2015-09-30,0.6094635710700655
2015-10-31,0.6117672082427299
2015-11-30,0.5404774534925193
2015-12-31,0.3914457617538508
2016-01-31,0.32075914172622033
2016-02-29,0.2808413081479264
2016-03-31,0.35287421473487657
2016-04-30,0.5123581285720239
2016-05-31,0.5416883888444508
2016-06-30,0.4915981956306939
2016-07-31,0.45445547137006315
2016-08-31,0.528161168838393
2016-09-30,0.6517861000556808
2016-10-31,0.5865977516548109
2016-11-30,0.4834792088429028
2016-12-31,0.4027408231351519
2017-01-31,0.36048848084355334
2017-02-28,0.3226902890410309
2017-03-31,0.3394074513088594
2017-04-30,0.39097664864765347
2017-05-31,0.5369863554218431
2017-06-30,0.5523270231212722
2017-07-31,0.5059563487104868
2017-08-31,0.5569371577551242
2017-09-30,0.6521434109759603
2017-10-31,0.610446323841101
2017-11-30,0.544350820238646
2017-12-31,0.40653282830633475
2018-01-31,0.34759650364708505
2018-02-28,0.3305118761060657
2018-03-31,0.3758716893254852
2018-04-30,0.4402382011510122
2018-05-31,0.513665953797241
2018-06-30,0.545903113299461
2018-07-31,0.5843163673401581
2018-08-31,0.5418914732808224
2018-09-30,0.6688607382480569
2018-10-31,0.6966325732678647
2018-11-30,0.5729089754380444
2018-12-31,0.4346180080714832
2019-01-31,0.3749171014470285
2019-02-28,0.3323565343631837
2019-03-31,0.38343611354208307
2019-04-30,0.43088337523731035
2019-05-31,0.5348327201087003
2019-06-30,0.5309503661007022
2019-07-31,0.508275912294753
2019-08-31,0.5367826010590426
2019-09-30,0.6460924965615733
2019-10-31,0.6575463739136482
2019-11-30,0.6317917243889315
2019-12-31,0.4922039357044507
2020-01-31,0.3917942460390141
2020-02-29,0.3260165676329512
2020-03-31,0.3711274195035562
2020-04-30,0.4597839214618047
2020-05-31,0.5433137409650095
2020-06-30,0.5290765519267399
2020-07-31,0.46523188872645255
2020-08-31,0.5130664033473011
2020-09-30,0.6854679905595793
2020-10-31,0.6654850208050478
2020-11-30,0.5136378543390778
2020-12-31,0.4564848047061307
2021-01-31,0.3792918454020728
2021-02-28,0.3157454057969165
2021-03-31,0.35146595578031703
2021-04-30,0.4251647873419505
2021-05-31,0.5039762263933465
2021-06-30,0.5649443764994418
2021-07-31,0.5268877322642129
2021-08-31,0.5635973916162276
2021-09-30,0.6758264577198146
2021-10-31,0.6584906999515211
2021-11-30,0.5809872252995285
2021-12-31,0.44592617090867515
