,NDVI
2000-02-29,0.5733750164094605
2000-03-31,0.6086255330881762
2000-04-30,0.6342461677666329
2000-05-31,0.5688376803261876
2000-06-30,0.48047826958043216
2000-07-31,0.4108286911590264
2000-08-31,0.3916313625339123
2000-09-30,0.4419596834536317
2000-10-31,0.5107050645047003
2000-11-30,0.524264016013533
2000-12-31,0.5465108580868472
2001-01-31,0.5558631407114281
2001-02-28,0.5706648041239097
2001-03-31,0.6325849164686115
2001-04-30,0.6579627812005282
2001-05-31,0.5955534815157293
2001-06-30,0.49946704052172064
2001-07-31,0.4382242627464308
2001-08-31,0.4144623075969186
2001-09-30,0.4836218031807188
2001-10-31,0.5210572500249063
2001-11-30,0.5487532755546936
2001-12-31,0.5968238631678203
2002-01-31,0.6007510153280418
2002-02-28,0.6143091890434449
2002-03-31,0.6447647426566998
2002-04-30,0.6461389566850424
2002-05-31,0.5655542693220279
2002-06-30,0.4934961149113567
2002-07-31,0.42656672436328225
2002-08-31,0.4354122515066732
2002-09-30,0.48261090743307866
2002-10-31,0.5074541865522542
2002-11-30,0.5644959534446299
2002-12-31,0.6266829901729787
2003-01-31,0.6009692084539267
2003-02-28,0.640533490089569
2003-03-31,0.6472689805705876
2003-04-30,0.6243250699381887
2003-05-31,0.5436541198892698
2003-06-30,0.47938109358042585
2003-07-31,0.41412759610064875
2003-08-31,0.4067008989504912
2003-09-30,0.4478046200004365
2003-10-31,0.49037346138387417
2003-11-30,0.5686631136492817
2003-12-31,0.5999513792109015
2004-01-31,0.622539084179285
2004-02-29,0.6352076170320138
2004-03-31,0.6143446174469798
2004-04-30,0.6321710996346079
2004-05-31,0.546200887021689
2004-06-30,0.46611081258354736
2004-07-31,0.418224706677858
2004-08-31,0.410867428728856
2004-09-30,0.4577351198100077
2004-10-31,0.5322718553755528
2004-11-30,0.6021719496567273
2004-12-31,0.6160892485547633
2005-01-31,0.6111809679895008
2005-02-28,0.6419547528468308
2005-03-31,0.6577307046650513
2005-04-30,0.6183720656016194
2005-05-31,0.5479157445702418
2005-06-30,0.46260117834738007
2005-07-31,0.40802779658193056
2005-08-31,0.41876266007797913
2005-09-30,0.4535656249138436
2005-10-31,0.49803313663421384
2005-11-30,0.5583953871154864
2005-12-31,0.6089488443373539
2006-01-31,0.6175901150785569
2006-02-28,0.6152190691421695
2006-03-31,0.6222100531943507
2006-04-30,0.6572997168635417
2006-05-31,0.5827976774667677
2006-06-30,0.49544260996430933
2006-07-31,0.4300444213269542
2006-08-31,0.4089419264233063
2006-09-30,0.4724394682042351
2006-10-31,0.5584295331429755
2006-11-30,0.5698910474519832
2006-12-31,0.6298464612215109
2007-01-31,0.6132145133742113
2007-02-28,0.6332111490073454
2007-03-31,0.6533804822056604
2007-04-30,0.6326501931992357
2007-05-31,0.5551425487088183
2007-06-30,0.47819729619435397
2007-07-31,0.4174350885471161
2007-08-31,0.4124359310968733
2007-09-30,0.46949642750240794
2007-10-31,0.5301184421559805
2007-11-30,0.5551270379186577
2007-12-31,0.6197749979157758
2008-01-31,0.5651896152516569
2008-02-29,0.6310804522740797
2008-03-31,0.6494260361924115
2008-04-30,0.6522138864251423
2008-05-31,0.5859331435424626
2008-06-30,0.5073204633011316
2008-07-31,0.440362380686217
2008-08-31,0.41749513606765626
2008-09-30,0.46795940494942734
2008-10-31,0.5264856151067985
2008-11-30,0.5617330941847922
2008-12-31,0.6381103691502852
2009-01-31,0.6228517125067556
2009-02-28,0.6324653121261474
2009-03-31,0.6454218415854086
2009-04-30,0.6347395251624957
2009-05-31,0.5783054595519548
2009-06-30,0.4966465390105361
