,NDVI
2000-02-29,0.4539994506706883
2000-03-31,0.4976522091683064
2000-04-30,0.5957794099280955
2000-05-31,0.6337729664905245
2000-06-30,0.6105932366197202
2000-07-31,0.4491824509137063
2000-08-31,0.4691543732225005
2000-09-30,0.5886799350996205
2000-10-31,0.6394204540313185
2000-11-30,0.5591828355619431
2000-12-31,0.5359046520108541
2001-01-31,0.4726220230311353
2001-02-28,0.4675157747796893
2001-03-31,0.5353849778065187
2001-04-30,0.558470036733991
2001-05-31,0.6263443883279807
2001-06-30,0.3876212157986387
2001-07-31,0.5119356031448699
2001-08-31,0.4165370472354134
2001-09-30,0.6138627345222097
2001-10-31,0.6868030972269242
2001-11-30,0.5835814624007274
2001-12-31,0.5280324029666702
2002-01-31,0.4926851405084628
2002-02-28,0.4809901355171351
2002-03-31,0.5034379108816973
2002-04-30,0.5963407547083028
2002-05-31,0.6550096786209738
2002-06-30,0.5892715155248456
2002-07-31,0.5258198048958311
2002-08-31,0.5427678939318906
2002-09-30,0.6293914197268478
2002-10-31,0.6049115561878887
2002-11-30,0.6219688860042736
2002-12-31,0.5465074197546163
2003-01-31,0.4788014214718551
2003-02-28,0.4896492766575441
2003-03-31,0.4680509114230624
2003-04-30,0.5404133725480372
2003-05-31,0.6040170741164879
2003-06-30,0.5480927648941125
2003-07-31,0.5626720068794824
2003-08-31,0.5070757227934642
2003-09-30,0.6450466826068106
2003-10-31,0.652042163570224
2003-11-30,0.6208896827531648
2003-12-31,0.5281554837108148
2004-01-31,0.4067070708771038
2004-02-29,0.482113725596391
2004-03-31,0.4604525608412688
2004-04-30,0.5660029929981847
2004-05-31,0.5772540323418955
2004-06-30,0.6101898361451519
2004-07-31,0.5443168363167045
2004-08-31,0.5336794140118488
2004-09-30,0.6239915337235507
2004-10-31,0.6367641034070144
2004-11-30,0.6196634559121051
2004-12-31,0.5478060816357484
2005-01-31,0.4850376329553779
2005-02-28,0.4397311332186858
2005-03-31,0.563208212147845
2005-04-30,0.5492647290262188
2005-05-31,0.6518226159702154
2005-06-30,0.4784961379763183
2005-07-31,0.4903299294144173
2005-08-31,0.5421834734023196
2005-09-30,0.5975015059250904
2005-10-31,0.6849583561266454
2005-11-30,0.6249525290390422
2005-12-31,0.5118748547523048
2006-01-31,0.4878635409071001
2006-02-28,0.5010266661390078
2006-03-31,0.4911524824751415
2006-04-30,0.5948313325929069
2006-05-31,0.6016650169472433
2006-06-30,0.616462914039595
2006-07-31,0.5387211340208148
2006-08-31,0.4848219082070429
2006-09-30,0.621981795173786
2006-10-31,0.6925943150524343
2006-11-30,0.6373751019811009
2006-12-31,0.5583653694267576
2007-01-31,0.4899665405275694
2007-02-28,0.4521763053423304
2007-03-31,0.5280899115218947
2007-04-30,0.5930152446338397
2007-05-31,0.6404719363616875
2007-06-30,0.5558598998080643
2007-07-31,0.4632789286979694
2007-08-31,0.526486467034148
2007-09-30,0.6380985777926674
2007-10-31,0.6617337842077735
2007-11-30,0.6216934029772105
2007-12-31,0.562753477822693
2008-01-31,0.4672278580326338
2008-02-29,0.5194221448523024
2008-03-31,0.5247260319082929
2008-04-30,0.59867702541522
2008-05-31,0.6437405796106221
2008-06-30,0.5821987044618604
2008-07-31,0.5312345456455365
2008-08-31,0.5416031452025317
2008-09-30,0.6341768931547298
2008-10-31,0.635255019937164
2008-11-30,0.5691194202921455
2008-12-31,0.5284647177857644
2009-01-31,0.4809937404647453
2009-02-28,0.4866660548948602
2009-03-31,0.5096355614067813
2009-04-30,0.5796311282886459
2009-05-31,0.633157558442099
2009-06-30,0.5447550503212741
2009-07-31,0.4989098114955623
2009-08-31,0.5596231551071289
2009-09-30,0.6124053199255513
2009-10-31,0.6629935775727468
2009-11-30,0.647000390169084
2009-12-31,0.5431388056901463
2010-01-31,0.4754903402322099
2010-02-28,0.5012772148788192
2010-03-31,0.4909060470099921
2010-04-30,0.6008541413613686
2010-05-31,0.6171528458480393
2010-06-30,0.5527465057779648
2010-07-31,0.4470371170060958
2010-08-31,0.4788371104793723
2010-09-30,0.6329677354326106
2010-10-31,0.6648003822898323
2010-11-30,0.6293216353011116
2010-12-31,0.5587280924993734
2011-01-31,0.5147016001704534
2011-02-28,0.5201890029549515
2011-03-31,0.5366235771650729
2011-04-30,0.5618351570050668
2011-05-31,0.6122101481337863
2011-06-30,0.5366359854856722
2011-07-31,0.5267496819859333
2011-08-31,0.5059906458838817
2011-09-30,0.5849013265322183
2011-10-31,0.6210079466279464
2011-11-30,0.6401381675822342
2011-12-31,0.5476747179178416
2012-01-31,0.4395378681702416
2012-02-29,0.4286696468698588
2012-03-31,0.4845794448842571
2012-04-30,0.5496704139762201
2012-05-31,0.6281092190965503
2012-06-30,0.58028977006974
2012-07-31,0.4636206945617125
2012-08-31,0.4899315712068786
2012-09-30,0.6077789606004631
2012-10-31,0.6567967433474915
2012-11-30,0.643855079314709
2012-12-31,0.5685392671081642
2013-01-31,0.5295831875833289
2013-02-28,0.5115238946960268
2013-03-31,0.5614097386722783
2013-04-30,0.6203775737088839
2013-05-31,0.6286363002277853
2013-06-30,0.5490204240322969
2013-07-31,0.4333433015549962
2013-08-31,0.4766575371397848
2013-09-30,0.5730150619022072
2013-10-31,0.6651077995574735
2013-11-30,0.6231604031974467
2013-12-31,0.6053005734298949
2014-01-31,0.5110910241623684
2014-02-28,0.4942059200359875
2014-03-31,0.5654827738269597
2014-04-30,0.608201976687315
2014-05-31,0.6926805861060652
2014-06-30,0.5858692347097221
2014-07-31,0.4513893984125029
2014-08-31,0.5275967900133854
2014-09-30,0.6254246754649344
2014-10-31,0.6100412608100378
2014-11-30,0.636739591921603
2014-12-31,0.5783329606997731
2015-01-31,0.5040668599168384
2015-02-28,0.465631275281365
2015-03-31,0.5343444939016284
2015-04-30,0.5912744045371618
2015-05-31,0.6336482546264814
2015-06-30,0.5562847443440666
2015-07-31,0.4903088805058123
2015-08-31,0.5356641365900459
2015-09-30,0.6380212927735074
2015-10-31,0.5963467366410327
2015-11-30,0.6725628775393133
2015-12-31,0.5983826402587555
2016-01-31,0.5125720545127757
2016-02-29,0.4372972078822105
2016-03-31,0.4415429970587559
2016-04-30,0.602120048170417
2016-05-31,0.6450849557650559
2016-06-30,0.5643870119370489
2016-07-31,0.4624952205329371
2016-08-31,0.5541774623621518
2016-09-30,0.6384584707412418
2016-10-31,0.6585428922094112
2016-11-30,0.5875987319784931
2016-12-31,0.5291378279277488
2017-01-31,0.4855495807121133
2017-02-28,0.4729717209301877
2017-03-31,0.5086606128800831
2017-04-30,0.6069042907372406
2017-05-31,0.6405581338626721
2017-06-30,0.5783717006442491
2017-07-31,0.5778687529351663
2017-08-31,0.502273614546151
2017-09-30,0.6361734952330522
2017-10-31,0.6439726454292302
2017-11-30,0.6516715877360529
2017-12-31,0.5367749219097646
2018-01-31,0.5161237707288754
2018-02-28,0.4959248107539704
2018-03-31,0.5384551465580392
2018-04-30,0.6065432196635228
2018-05-31,0.6290139582429486
2018-06-30,0.6193544929760133
2018-07-31,0.5392601849317005
2018-08-31,0.5415225636463661
2018-09-30,0.664697664946647
2018-10-31,0.7285486170181081
2018-11-30,0.661911288412305
2018-12-31,0.5770883751721131
2019-01-31,0.4854855112975784
2019-02-28,0.4869556291533589
2019-03-31,0.5901980086191168
2019-04-30,0.6445742983211131
2019-05-31,0.6394252058658199
2019-06-30,0.5595599235014865
2019-07-31,0.5341906106049888
2019-08-31,0.5583101222158512
2019-09-30,0.592566345556208
2019-10-31,0.6229544258551989
2019-11-30,0.6752439680972486
2019-12-31,0.6092996851159396
2020-01-31,0.5695180588072037
2020-02-29,0.5011697972784317
2020-03-31,0.5593513569877429
2020-04-30,0.6622810632747081
2020-05-31,0.6698066745877148
2020-06-30,0.5931153988066835
2020-07-31,0.4841502517948637
2020-08-31,0.5246722110012116
2020-09-30,0.5668938506867964
2020-10-31,0.6730521676860931
2020-11-30,0.6718713192473957
2020-12-31,0.5601457452878285
2021-01-31,0.5385734127259858
2021-02-28,0.4986684298407156
2021-03-31,0.5433996423922436
2021-04-30,0.6337623733423413
2021-05-31,0.7102168786479828
2021-06-30,0.6349418199288259
2021-07-31,0.5193865517185821
2021-08-31,0.5918837786037205
2021-09-30,0.6948138065099541
2021-10-31,0.6541995975734305
2021-11-30,0.6595201967725814
2021-12-31,0.6244186695914583
